scores
18.461707019371765
15.758039339138655
14.675477953508413
10.626658021979942
17.662336990845027
15.569536290428879
17.191939064474063
16.145468881118624
12.973171398497549
12.229462344939996
18.814219791491148
18.495669403025737
13.37469606283016
14.050651236652264
14.976502270744469
15.361196772328718
14.911865820557772
21.999405344322632
16.348143879973797
5.70202830784401
10.66562960469539
12.341162702225937
16.58008794395004
17.99389501173689
19.049704333147695
13.273049182448567
8.19466012388704
15.139598051302805
13.730593293526134
15.469401619275565
15.42650883944031
13.409247932850143
18.166790757999372
20.78080288263255
10.345372165109602
15.259954170093856
16.55307670452526
17.675720930843163
16.027770980374605
43.77310852112475
14.895090516421156
13.128775003567675
18.90424631528966
11.13686110834805
13.529609159695944
12.427931713541476
26.512989022359314
14.374156580651992
16.83328396470423
10.560016509272337
15.532185248961234
16.93405245177751
17.06204175330253
13.204537214378654
18.696664787339948
14.49194617491792
11.003678187147607
15.425841947631447
12.498412219362642
21.088850844765695
3.4202042643497563
20.111964071045797
29.519058640366772
18.09773275460099
14.085727098634514
12.33325889088541
12.82352564010727
13.049405233577168
18.011967241124573
11.959449830072053
15.295390712518092
13.84589439253076
9.926693298432518
17.151259175297348
13.25344529436591
14.250063332324366
13.54493226061009
16.14071497181984
16.09707600759713
11.982387771678013
15.228654767544917
17.860427681440534
19.519016704893907
15.557540561021021
18.256320162361668
15.233120993604665
11.690020637817831
10.980696152851714
16.301955830169128
14.665566989580434
12.794917821346438
16.01689885180027
11.729352203644929
16.434445045824894
17.995065357063133
12.339944669594239
14.367944199420059
11.274768109482004
8.554260634807825
17.23592764474801
17.349612617477298
14.117337713983822
12.125536357522428
12.733459748671457
12.400218715829645
12.853967194672258
15.815120521442275
14.635207180983905
17.602887098623135
15.97616247566625
14.392566134119868
13.126020712005975
13.106319816022612
16.618285248163936
15.439589710491326
15.407386075687121
18.70504775672068
13.912407581745803
12.530804681296438
14.901569633406602
15.297057464276229
15.577176942396584
7.149780172030198
19.100626998518827
15.486476811201008
14.699108999573092
16.35692147307693
14.462524669279325
9.736204783224899
8.648436203561111
25.417268046965667
18.904939017162825
10.587854832410436
15.673013605630068
9.098331848264898
16.04802342278594
15.205508407586358
17.64373865673212
17.396059878120774
10.41808578884487
13.29960211035202
11.147603406957181
17.35037661126136
9.94847250833893
10.395395205136218
16.20903205816665
11.053829818475315
16.17543242359809
13.786915831177986
13.078993956221971
14.708455856599691
12.01119289749294
12.164583091645277
34.39632951046941
11.985874913476572
16.8876307064994
18.02416941483363
17.046228366007277
14.247460988045383
10.011550223311467
18.509015908294195
13.540699895083598
17.30661898916116
17.379999962898232
14.4853787831536
17.27764771282056
15.752618179168472
16.278945060589614
17.533488262313845
16.936457524749066
12.600071588793291
12.031159728286973
14.985012602302525
16.76460682386945
17.377840283729988
12.267645771188363
19.445138575552157
12.498233416973783
16.936219204687937
12.128925786363958
17.07241829850303
14.436873148430088
13.79104564226511
15.405837931403305
12.664757489666037
14.133786763832283
7.956090518167763
8.066351990032295
21.18927630331151
10.652580455269025
13.431952551649879
18.082780964941456
15.862868789450339
15.306319095004078
15.582403401723006
10.844143301715256
13.583182655887207
14.273670641786502
14.229843315446537
14.232466395201094
8.50736547805112
14.576814004686433
17.339274306493103
14.3432104915478
15.412522784073523
10.00690646480296
18.76566531674404
11.629285054555645
14.446807844520855
17.004199934167325
14.366814241372104
16.55982798426873
17.354554134390973
14.595737834549986
17.862938114713636
16.439954689934204
12.03174449600268
6.835094269985426
11.742556860244939
15.188862079498811
16.614705289562714
14.356604816335555
8.660433490785145
16.21271283087426
17.147205214941998
12.010015344020722
16.477725167328508
16.880450834324186
14.259035564111791
17.094532905038555
17.66526831820621
11.822446569280821
16.425906781912452
17.38297750626736
12.968487766803086
16.446763108007524
14.092853503824152
14.217542672197247
16.16931935633891
15.279812256666553
16.86755237612126
10.650573204361955
18.480321997206396
14.802740156985315
6.936090259873048
16.452376469319056
17.503164857533015
14.711229599696928
12.487636041008038
19.235417897118474
7.538659536512505
17.001022739634486
15.763132233044495
12.952880652466455
15.245114804561233
15.31816328368324
18.068437205601064
10.103208780110712
18.146131316400805
14.818887555383235
16.0820126197245
13.569794925504333
13.203322940733322
12.682821476482893
10.557374227715393
16.232931923785053
12.506300500036268
13.810405863278355
16.511238483913154
11.349291047857257
13.921114642753075
11.448569941373101
12.873132452385669
14.749519457219002
16.03315013481224
15.480329134475333
12.489398030433868
16.076486077502743
16.97379758404582
13.875450840860701
16.370155836347912
14.292729539561712
18.35812727388079
16.29784889560522
17.23870012424117
13.623184263457937
17.870511959003856
15.418638683011174
14.703382624416967
9.736592751492104
15.191183400923272
12.998260535966146
14.977437948705123
16.753537337943406
15.73978217737362
8.470004620290943
16.107021433498822
7.933058733534033
17.248688420556896
10.909087898155512
16.50466018976595
15.948839391324888
19.15237418242966
15.755840385491659
18.476719554829707
15.436920569131125
15.388749541811414
13.585334968013562
14.919350922568434
13.331016903501641
17.529227879382482
11.381726429467527
12.680027832832614
15.252280479671008
11.832424827748945
19.0295838774368
9.19079415627143
20.241208493730646
13.709703983406023
15.398119399394709
17.92353005695687
33.18375956868497
19.712824556194867
12.270780131285385
17.0653573490928
17.57799886061388
16.368999435787224
14.95124899785062
19.214201079458
15.267305280231874
18.348836600266644
32.6026729253341
16.558052910281667
11.397080217071355
10.171302936598856
13.288270935935309
12.920397576137013
16.300187058894316
18.793692045239474
16.212138254556002
11.998069390809484
15.228984090812212
12.40470016517903
10.338245168909104
13.969897292673146
9.59105725048476
15.34934258428688
15.65849945409061
14.234730915636014
19.48631734195032
14.720535820868342
16.951028544043673
13.298209322292529
13.73787361846319
15.963667386770958
15.814139287824325
13.228365959806318
8.953062767332561
18.28982905189516
24.026300891714136
15.359896735703352
13.743323519289554
17.300572544168936
14.010468544284542
14.821648991928576
17.355623586772587
15.769611479194275
14.514599139695996
13.532114045212772
12.148233179596637
16.394288871275386
12.259103769531457
14.29545879371556
15.862826818475348
17.913634993243527
15.624060644088665
12.564124478913435
14.820605981180726
14.405340495658542
13.543055341441821
12.311527146621977
16.908963048096346
16.80163753576081
14.911482122230574
13.89357227135013
11.03559865811632
17.09492497143841
12.80941023575405
15.197106279792585
16.428140166151188
18.650299578723114
17.905312476067074
18.97969870559023
10.892372918876951
15.5359616382515
16.287847573600935
16.4402619714026
16.34919618879669
13.077146357613309
16.36694998526516
13.579770228313372
17.39564961745915
19.39935999570789
18.9249503053881
12.30734284790227
15.5512660737892
14.82060155244502
12.516136387033264
14.968610682604428
13.12739783074823
17.794198634575928
10.115308992930544
17.239936220759823
11.224446340753182
14.490461223484537
16.917445809954465
12.35179111128928
19.254609682848518
31.402243614036486
18.500647962330156
10.146425865318626
9.461110996210742
13.394261369734345
9.801783318849594
16.09358160482966
14.198664146364983
13.164760947614347
10.747937509857188
14.690882453773376
12.737558281805512
17.21844242886703
10.165129410615712
13.76810067425307
11.571368132384514
16.12247509097522
15.228013081172541
16.602925980562553
13.074202377119285
15.823056697088923
16.779006686731314
11.37194732570537
12.329412506254037
16.85621535266835
14.574250119429955
11.347713696606682
16.058930195603402
18.038545608656214
15.375006906224108
13.6587008856253
20.813850874099835
23.588566059979463
14.127496002792064
13.628926574450837
17.963465646230354
12.64556582364741
8.373415907527196
13.383006865159153
15.182065132066974
13.214865695288658
16.412490541998714
17.658510906127212
11.449311042954513
16.036759054135352
20.74607128749232
15.66317831540237
16.1265013032312
12.047303536643874
14.66176557728189
11.771373745651282
12.980736027438404
9.298251675531155
13.391750899342064
13.729808239196835
17.612477646957835
11.405926767988767
13.843229971893315
13.592441425862681
13.27790593466002
14.971451485231619
11.10563554161427
12.753113568471825
15.978851595203757
10.004637363003319
17.885950800045997
13.771684834494543
13.143195588106032
14.422045456377042
15.633038589246404
10.712266135038156
18.138701336809426
14.8028697872003
17.65332387464732
18.929905790747874
15.576143818560887
15.327682438293628
16.393003474117386
15.981859950241095
16.416960494918946
18.770219000875976
12.20414910943483
